rho,rv,mu,lmin,lmax,dx,chunk_size,remove_prob,flights,seed,reps,lambda,unique_caps_mean,unique_caps_std,unique_caps_var,unique_caps_p10,unique_caps_p90,unique_caps_min,unique_caps_max,visits_mean,visits_std,visits_var,visits_p10,visits_p90,visits_min,visits_max,mean_distance,mean_time,mfpt,mean_time_between,eta_unique_global,eta_visits_global,normalized_rate_unique_global,normalized_rate_visits_global,eta_unique_mean,eta_unique_std,eta_unique_min,eta_unique_max,eta_visits_mean,eta_visits_std,eta_visits_min,eta_visits_max,normalized_rate_unique_mean,normalized_rate_unique_std,normalized_rate_unique_min,normalized_rate_unique_max,normalized_rate_visits_mean,normalized_rate_visits_std,normalized_rate_visits_min,normalized_rate_visits_max,score_mean,score_std,score_min,score_max,r_target,r_step,score_dx,score_mode
0.002,0.5,1,0.5,500,50,1000,0,300000,42,2000,500,1055.452000,1030.375380,1061673.424696,113.900000,2391.000000,2.000000,8114.000000,284445.530000,15208.693632,231304361.990082,264706.300000,298400.400000,180764.000000,299998.000000,1163919.193656,1163919.193656,1014.212593,4.088337,0.000906808656265,0.244385977609,0.453404328133,122.192988805,0.000808174765513,0.000193609315841,1.67341526358e-05,0.00108905227022,0.611212356293,0.849041222021,0.0216729919383,14.7109519081,0.404087382757,0.0968046579204,0.00836707631788,0.54452613511,305.606178146,424.520611011,10.8364959692,7355.47595407,1032.173616,1009.566215,-0.390321,7947.189621,1,-0.001,50,distance
0.002,0.5,1.1,0.5,500,50,1000,0,300000,42,2000,500,1023.155000,1069.821118,1144517.223975,103.900000,2372.300000,2.000000,8440.000000,280251.210000,20690.539991,428098445.138885,253988.400000,297989.700000,136192.000000,299978.000000,1128910.235822,1128910.235822,1009.978606,4.024619,0.000906320952308,0.24824933029,0.453160476154,124.124665145,0.000800721511898,0.000199558825404,1.58259854451e-05,0.0011152804831,0.606246268745,0.715852164259,0.0157464318351,8.98401827015,0.400360755949,0.0997794127021,0.00791299272256,0.55764024155,303.123134372,357.926082129,7.87321591756,4492.00913508,1000.576795,1048.287303,-0.527489,8267.018589,1,-0.001,50,distance
0.002,0.5,1.2,0.5,500,50,1000,0,300000,42,2000,500,1082.669000,1048.094679,1098502.456439,122.000000,2459.100000,2.000000,8040.000000,271997.863000,27172.412304,738339990.436234,236704.100000,296754.600000,93381.000000,299984.000000,1185606.055607,1185606.055607,1058.629912,4.355004,0.000913177690751,0.229416728865,0.456588845376,114.708364433,0.000818180813662,0.000192500893027,1.85667422912e-05,0.00107151108541,0.554720067702,0.689605940555,0.0114495641168,8.66275396467,0.409090406831,0.0962504465135,0.0092833711456,0.535755542704,277.360033851,344.802970278,5.72478205838,4331.37698233,1058.956879,1027.035630,-0.154390,7876.882873,1,-0.001,50,distance
0.002,0.5,1.3,0.5,500,50,1000,0,300000,42,2000,500,1005.212500,1008.709052,1017493.952344,97.000000,2346.300000,2.000000,7449.000000,264584.577500,35637.615711,1270039653.530991,218164.200000,296674.100000,39130.000000,299991.000000,1102269.982090,1102269.982090,986.255959,4.162328,0.000911947632007,0.240036090794,0.455973816004,120.018045397,0.000802039886051,0.000207063645496,1.87535944979e-05,0.00109706955243,0.597730019867,0.682387746576,0.00516743014725,6.96041879068,0.401019943026,0.103531822748,0.00937679724893,0.548534776214,298.865009933,341.193873288,2.58371507363,3480.20939534,983.167100,988.631805,-0.132924,7297.551412,1,-0.001,50,distance
0.002,0.5,1.4,0.5,500,50,1000,0,300000,42,2000,500,1055.900000,1025.454948,1051557.851000,109.000000,2427.200000,2.000000,6037.000000,248549.435500,50103.779566,2510388726.769836,182180.100000,294803.300000,6576.000000,299972.000000,1144848.109074,1144848.109074,974.798187,4.602210,0.00092230575535,0.217102542713,0.461152877675,108.551271356,0.000817380756931,0.000201274697117,1.37169580463e-05,0.00117230647755,0.579757965757,0.770364826856,0.00109503723833,11.0237867057,0.408690378465,0.100637348559,0.00685847902317,0.586153238775,289.878982878,385.182413428,0.547518619163,5511.89335284,1033.003038,1005.161012,-0.916098,5914.979828,1,-0.001,50,distance
0.002,0.5,1.5,0.5,500,50,1000,0,300000,42,2000,500,1049.988500,980.808181,961984.687368,117.900000,2397.300000,2.000000,4502.000000,229083.696500,66389.920139,4407621496.017387,136582.000000,292418.900000,4822.000000,299985.000000,1127521.269164,1127521.269164,965.027585,4.917629,0.000931236091695,0.203174612103,0.465618045848,101.587306051,0.000829921666087,0.000197985431129,1.55955550055e-05,0.00107098419719,0.542667673652,0.68737128113,0.00110406247853,9.34618046523,0.414960833044,0.0989927155646,0.00779777750273,0.535492098593,271.333836826,343.685640565,0.552031239266,4673.09023261,1027.438075,961.606477,-0.564833,4414.490477,1,-0.001,50,distance
0.002,0.5,1.6,0.5,500,50,1000,0,300000,42,2000,500,1006.283000,882.621734,779021.125911,109.800000,2418.500000,5.000000,3260.000000,205904.032500,82801.653443,6856113812.891441,72560.700000,289645.600000,3555.000000,299884.000000,1072595.564447,1072595.564447,968.585751,5.204249,0.000938175611903,0.191968006698,0.469087805952,95.984003349,0.000834270275811,0.000204123011336,3.3855013122e-05,0.00105885206054,0.537941458478,0.695493793316,0.00113103897241,6.71317435999,0.417135137905,0.102061505668,0.016927506561,0.529426030271,268.970729239,347.746896658,0.565519486203,3356.58718,984.831089,865.562087,2.046228,3196.754325,1,-0.001,50,distance
0.002,0.5,1.7,0.5,500,50,1000,0,300000,42,2000,500,939.091000,745.497768,555766.922719,120.000000,2270.100000,2.000000,2436.000000,179807.917500,95678.530947,9154381284.168690,2898.800000,285366.100000,2649.000000,299983.000000,991529.954731,991529.954731,963.638249,5.508495,0.000947113090754,0.181343908615,0.473556545377,90.6719543076,0.000846944574969,0.000207301660289,2.11504262289e-05,0.00112189755956,0.521747244579,0.886658365945,0.00115138154213,24.3952821686,0.423472287485,0.103650830144,0.0105752131145,0.560948779782,260.87362229,443.329182972,0.575690771064,12197.6410843,919.260401,731.353114,0.108785,2389.345557,1,-0.001,50,distance
0.002,0.5,1.8,0.5,500,50,1000,0,300000,42,2000,500,832.570500,595.106542,354151.796030,101.000000,1721.000000,2.000000,1853.000000,156493.063500,102902.130610,10588848484.053474,2190.900000,282431.500000,2004.000000,299899.000000,874422.642041,874422.642041,967.715389,5.580384,0.000952137398977,0.178967304797,0.476068699489,89.4836523987,0.000852517894978,0.000219590242351,1.78563635086e-05,0.001093438373,0.488055676689,0.665105397191,0.00117381742975,5.91489483151,0.426258947489,0.109795121175,0.00892818175428,0.5467191865,244.027838344,332.552698596,0.586908714875,2957.44741575,815.082047,584.080763,-0.240098,1818.700666,1,-0.001,50,distance
0.002,0.5,1.9,0.5,500,50,1000,0,300000,42,2000,500,745.217000,466.266439,217404.391911,124.900000,1315.100000,2.000000,1397.000000,129832.103000,106836.111151,11413954645.801390,1701.000000,271690.700000,1557.000000,299920.000000,778648.582749,778648.582749,975.077525,5.987935,0.000957064607206,0.166740306059,0.478532303603,83.3701530296,0.000874488524786,0.000197296533271,1.53004866842e-05,0.00109601588382,0.454250891759,0.694428739177,0.00121031660751,8.38287533109,0.437244262393,0.0986482666357,0.00765024334208,0.548007941908,227.12544588,347.214369589,0.605158303756,4191.43766554,729.644028,457.754523,-0.614296,1371.290564,1,-0.001,50,distance
0.002,0.5,2,0.5,500,50,1000,0,300000,42,2000,500,645.936500,359.360350,129139.861468,115.000000,1030.000000,4.000000,1102.000000,109746.280000,106176.249642,11273395988.096601,1369.000000,266167.100000,1248.000000,299896.000000,675563.597523,675563.597523,933.397826,6.144264,0.000956144621126,0.162451441141,0.478072310563,81.2257205705,0.000877740977828,0.000207056109523,2.74469426743e-05,0.00114687632572,0.419072378404,0.669155506105,0.00123679689548,6.89068757486,0.438870488914,0.103528054761,0.0137234713371,0.573438162859,209.536189202,334.577753052,0.618398447742,3445.34378743,632.425228,352.979247,1.085286,1081.747597,1,-0.001,50,distance
0.002,0.5,2.1,0.5,500,50,1000,0,300000,42,2000,500,563.714000,279.419236,78075.109204,110.800000,826.000000,2.000000,884.000000,90660.603500,104139.905391,10845119894.800289,1132.000000,259839.400000,1024.000000,299703.000000,591664.291745,591664.291745,966.466774,6.510490,0.00095275988067,0.153229804071,0.476379940335,76.6149020356,0.000881843367123,0.000207308784074,1.61710535339e-05,0.00110431475649,0.410588751873,0.784742943428,0.00128267046105,10.1034460546,0.440921683562,0.103654392037,0.00808552676693,0.552157378247,205.294375937,392.371471714,0.641335230527,5051.72302729,551.880714,274.543330,-0.473556,867.888547,1,-0.001,50,distance
0.002,0.5,2.2,0.5,500,50,1000,0,300000,42,2000,500,483.492000,218.956416,47941.911936,107.900000,671.000000,2.000000,721.000000,78035.434000,100967.827881,10194502266.937645,960.900000,252040.200000,869.000000,299929.000000,516619.076214,516619.076214,934.373575,6.602182,0.000935877171906,0.151050237192,0.467938585953,75.525118596,0.000872216105295,0.000205701187976,1.74197543064e-05,0.00109186784752,0.400333329096,0.961544884121,0.00131465524104,21.6300810218,0.436108052648,0.102850593988,0.0087098771532,0.545933923759,200.166664548,480.77244206,0.657327620522,10815.0405109,473.159618,215.192475,-0.296244,707.781620,1,-0.001,50,distance
0.002,0.5,2.3,0.5,500,50,1000,0,300000,42,2000,500,427.812000,170.954432,29225.417656,115.900000,561.000000,2.000000,613.000000,62460.376500,95032.719960,9031217863.038748,835.900000,238622.500000,736.000000,299809.000000,465973.933653,465973.933653,1039.338870,7.434354,0.000918102857484,0.134042640562,0.459051428742,67.0213202811,0.000864907900822,0.000198947178878,1.53800937437e-05,0.00110741040494,0.322192665915,0.702735891939,0.00131898458138,11.4191616258,0.432453950411,0.0994735894388,0.00769004687184,0.553705202471,161.096332957,351.367945969,0.659492290689,5709.58081288,418.492521,168.074408,-0.600764,601.929127,1,-0.001,50,distance
0.002,0.5,2.4,0.5,500,50,1000,0,300000,42,2000,500,368.005000,136.020759,18501.646975,122.900000,473.000000,2.000000,527.000000,55910.647500,90080.682679,8114529391.955243,743.000000,219381.500000,585.000000,299405.000000,415498.326147,415498.326147,1008.457857,7.402546,0.000885695505472,0.13456287061,0.442847752736,67.2814353049,0.000841593846895,0.000181999780682,2.34844877226e-05,0.00107963300173,0.301233440379,0.668549122118,0.00120166700095,7.70594834183,0.420796923447,0.0909998903409,0.0117422438613,0.539816500864,150.61672019,334.274561059,0.600833500476,3852.97417092,359.695033,133.720646,0.296748,517.237423,1,-0.001,50,distance
0.002,0.5,2.5,0.5,500,50,1000,0,300000,42,2000,500,329.179500,108.336034,11736.696280,120.900000,406.000000,2.000000,460.000000,44352.277500,84220.242670,7093049275.418493,674.000000,210040.300000,564.000000,299784.000000,384588.256962,384588.256962,1045.251862,8.630999,0.000855927070162,0.115324055525,0.427963535081,57.6620277623,0.000819364817675,0.000175070170575,1.74545534728e-05,0.0010635874114,0.254344861075,0.646912367774,0.0012929457926,10.3530715185,0.409682408838,0.0875350852874,0.00872727673642,0.531793705701,127.172430537,323.456183887,0.6464728963,5176.53575926,321.487735,106.523731,-0.291666,451.350029,1,-0.001,50,distance
0.002,0.5,2.6,0.5,500,50,1000,0,300000,42,2000,500,284.953500,91.003727,8281.678338,119.900000,352.000000,2.000000,398.000000,42372.283500,82178.310990,6753274797.250128,619.000000,196134.700000,511.000000,299905.000000,351009.554886,351009.554886,1044.722295,8.241049,0.000811811234292,0.120715470306,0.405905617146,60.3577351531,0.00078080094867,0.000160239390329,1.3386180178e-05,0.00101662003452,0.260347381308,0.686502686333,0.00130290041977,11.4056450354,0.390400474335,0.0801196951645,0.00669309008899,0.508310017258,130.173690654,343.251343167,0.651450209884,5702.82251769,277.933309,89.435794,-0.988156,390.170133,1,-0.001,50,distance
0.002,0.5,2.7,0.5,500,50,1000,0,300000,42,2000,500,252.609500,75.721582,5733.758010,115.000000,307.000000,2.000000,346.000000,36879.314500,78565.434992,6172527575.434590,575.000000,178808.300000,490.000000,299832.000000,328989.571601,328989.571601,1090.180043,8.868477,0.000767834368643,0.112098734074,0.383917184321,56.049367037,0.000741530144982,0.000151127708753,2.32574766591e-05,0.000966284721466,0.225756304853,0.588557519259,0.00136180929198,4.87137281242,0.370765072491,0.0755638543765,0.0116287383296,0.483142360733,112.878152426,294.27875963,0.680904645992,2435.68640621,246.029709,74.420538,0.283574,338.838550,1,-0.001,50,distance
0.002,0.5,2.8,0.5,500,50,1000,0,300000,42,2000,500,228.138500,59.447030,3533.949318,133.000000,272.100000,2.000000,322.000000,28549.238000,68869.928106,4743066997.288356,543.000000,138517.600000,469.000000,299249.000000,313155.643916,313155.643916,1137.835688,10.896017,0.000728514731994,0.0911662892068,0.364257365997,45.5831446034,0.000710537159873,0.000128198715058,1.43207925831e-05,0.000960532383235,0.183504855302,0.59037043673,0.00139769252324,10.8905222543,0.355268579936,0.0640993575289,0.00716039629155,0.480266191618,91.752427651,295.185218365,0.698846261621,5445.26112715,221.875387,58.414629,-0.793141,315.295385,1,-0.001,50,distance
0.002,0.5,2.9,0.5,500,50,1000,0,300000,42,2000,500,202.492500,52.044797,2708.660944,134.000000,242.000000,2.000000,285.000000,26499.480500,68776.924105,4730265289.287620,513.000000,124612.700000,407.000000,298961.000000,296677.864436,296677.864436,1185.625857,11.114576,0.00068253322635,0.0893207201367,0.341266613175,44.6603600683,0.000665796331569,0.000123369936329,1.48334602845e-05,0.000902378385751,0.193805455811,0.727924171784,0.00128665321956,13.6282683168,0.332898165784,0.0616849681645,0.00741673014223,0.451189192876,96.9027279057,363.962085892,0.643326609781,6814.13415841,196.558943,51.106939,-0.696606,278.683359,1,-0.001,50,distance
0.002,0.5,3,0.5,500,50,1000,0,300000,42,2000,500,181.613000,45.856278,2102.798231,125.000000,216.100000,2.000000,252.000000,25726.572000,67174.778066,4512450808.214816,492.000000,118907.100000,383.000000,299843.000000,282213.854817,282213.854817,1262.535242,10.881942,0.000643529709473,0.091159847615,0.321764854737,45.5799238075,0.000628754591613,0.000115686738321,1.83687177101e-05,0.00083856621257,0.183130678007,0.596361667911,0.00127590158212,6.19575552888,0.314377295807,0.0578433691607,0.00918435885503,0.419283106285,91.5653390035,298.180833956,0.637950791058,3097.87776444,175.968723,45.003426,-0.177615,245.989741,1,-0.001,50,distance
